2021-08-03:12,Scattered clouds
2021-08-03:06,Scattered clouds
2021-08-03:00,Few clouds
2021-08-02:18,Scattered clouds
2021-08-02:12,Scattered clouds
2021-08-02:06,Scattered clouds
2021-08-02:00,Scattered clouds
2021-08-01:18,Few clouds
2021-08-01:12,Broken clouds
2021-08-01:06,Few clouds
2021-08-01:00,Scattered clouds
2021-07-31:18,Scattered clouds
2021-07-31:12,Scattered clouds
2021-07-31:06,Scattered clouds
2021-07-31:00,Few clouds
2021-07-30:18,Scattered clouds
2021-07-30:12,Scattered clouds
2021-07-30:06,Scattered clouds
2021-07-30:00,Scattered clouds
2021-07-29:18,Few clouds
2021-07-29:12,Scattered clouds
2021-07-29:06,Few clouds
2021-07-29:00,Few clouds
2021-07-28:18,Scattered clouds
2021-07-28:12,Scattered clouds
2021-07-28:06,Few clouds
2021-07-28:00,Few clouds
2021-07-27:18,Few clouds
2021-07-27:12,Few clouds
2021-07-27:06,Few clouds
2021-07-27:00,Few clouds
2021-07-26:18,Few clouds
2021-07-26:12,Few clouds
2021-07-26:06,Few clouds
2021-07-26:00,Few clouds
2021-07-25:18,Scattered clouds
2021-07-25:12,Few clouds
2021-07-25:06,Few clouds
2021-07-25:00,Few clouds
2021-07-24:18,Scattered clouds
2021-07-24:12,Scattered clouds
2021-07-24:06,Light rain
2021-07-24:00,Scattered clouds
2021-07-23:18,Scattered clouds
2021-07-23:12,Scattered clouds
2021-07-23:06,Light rain
2021-07-23:00,Scattered clouds
2021-07-22:18,Scattered clouds
2021-07-22:12,Scattered clouds
2021-07-22:06,Scattered clouds
2021-07-22:00,Scattered clouds
2021-07-21:18,Scattered clouds
2021-07-21:12,Scattered clouds
2021-07-21:06,Scattered clouds
2021-07-21:00,Scattered clouds
2021-07-20:18,Scattered clouds
2021-07-20:12,Scattered clouds
2021-07-20:06,Scattered clouds
2021-07-20:00,Scattered clouds
2021-07-19:18,Fog
2021-07-19:12,Fog
2021-07-19:06,Scattered clouds
2021-07-19:00,Fog
2021-07-18:18,Scattered clouds
2021-07-18:12,Scattered clouds
2021-07-18:06,Few clouds
2021-07-18:00,Fog
2021-07-17:18,Few clouds
2021-07-17:12,Scattered clouds
2021-07-17:06,Scattered clouds
2021-07-17:00,Fog
2021-07-16:18,Scattered clouds
2021-07-16:12,Scattered clouds
2021-07-16:06,Scattered clouds
2021-07-16:00,Few clouds
2021-07-15:18,Scattered clouds
2021-07-15:12,Fog
2021-07-15:06,Scattered clouds
2021-07-15:00,Scattered clouds
2021-07-14:18,Scattered clouds
2021-07-14:12,Scattered clouds
2021-07-14:06,Scattered clouds
2021-07-14:00,Light rain
2021-07-13:18,Scattered clouds
2021-07-13:12,Scattered clouds
2021-07-13:06,Scattered clouds
2021-07-13:00,Few clouds
2021-07-12:18,Scattered clouds
2021-07-12:12,Scattered clouds
2021-07-12:06,Scattered clouds
2021-07-12:00,Few clouds
2021-07-11:18,Few clouds
2021-07-11:12,Scattered clouds
2021-07-11:06,Light rain
2021-07-11:00,Fog
2021-07-10:18,Fog
2021-07-10:12,Scattered clouds
2021-07-10:06,Moderate rain
2021-07-10:00,Scattered clouds
2021-07-09:18,Scattered clouds
2021-07-09:12,Fog
2021-07-09:06,Scattered clouds
2021-07-09:00,Light rain
2021-07-08:18,Few clouds
2021-07-08:12,Few clouds
2021-07-08:06,Few clouds
2021-07-08:00,Few clouds
2021-07-07:18,Scattered clouds
2021-07-07:12,Scattered clouds
2021-07-07:06,Scattered clouds
2021-07-07:00,Few clouds
2021-07-06:18,Scattered clouds
2021-07-06:12,Scattered clouds
2021-07-06:06,Scattered clouds
2021-07-06:00,Few clouds
2021-07-05:18,Few clouds
2021-07-05:12,Scattered clouds
2021-07-05:06,Few clouds
2021-07-05:00,Fog
2021-07-04:18,Fog
2021-07-04:12,Scattered clouds
2021-07-04:06,Scattered clouds
2021-07-04:00,Scattered clouds
2021-07-03:18,Scattered clouds
2021-07-03:12,Scattered clouds
2021-07-03:06,Scattered clouds
2021-07-03:00,Few clouds
2021-07-02:18,Scattered clouds
2021-07-02:12,Scattered clouds
2021-07-02:06,Scattered clouds
2021-07-02:00,Few clouds
2021-07-01:18,Fog
2021-07-01:12,Fog
2021-07-01:06,Light rain
2021-07-01:00,Fog
2021-06-30:18,Scattered clouds
2021-06-30:12,Scattered clouds
2021-06-30:06,Scattered clouds
2021-06-30:00,Scattered clouds
2021-06-29:18,Scattered clouds
2021-06-29:12,Few clouds
2021-06-29:06,Light rain
2021-06-29:00,Fog
2021-06-28:18,Fog
2021-06-28:12,Scattered clouds
2021-06-28:06,Scattered clouds
2021-06-28:00,Scattered clouds
2021-06-27:18,Scattered clouds
2021-06-27:12,Scattered clouds
2021-06-27:06,Light rain
2021-06-27:00,Scattered clouds
2021-06-26:18,Scattered clouds
2021-06-26:12,Scattered clouds
2021-06-26:06,Scattered clouds
2021-06-26:00,Few clouds
2021-06-25:18,Fog
2021-06-25:12,Scattered clouds
2021-06-25:06,Scattered clouds
2021-06-25:00,Scattered clouds
2021-06-24:18,Scattered clouds
2021-06-24:12,Scattered clouds
2021-06-24:06,Light rain
2021-06-24:00,Light rain
2021-06-23:18,Scattered clouds
2021-06-23:12,Scattered clouds
2021-06-23:06,Moderate rain
2021-06-23:00,Light rain
2021-06-22:18,Light rain
2021-06-22:12,Broken clouds
2021-06-22:06,Scattered clouds
2021-06-22:00,Few clouds
2021-06-21:18,Scattered clouds
2021-06-21:12,Light rain
2021-06-21:06,Light rain
2021-06-21:00,Fog
2021-06-20:18,Scattered clouds
2021-06-20:12,Light rain
2021-06-20:06,Scattered clouds
2021-06-20:00,Scattered clouds
2021-06-19:18,Fog
2021-06-19:12,Light rain
2021-06-19:06,Light rain
2021-06-19:00,Fog
2021-06-18:18,Fog
2021-06-18:12,Light rain
2021-06-18:06,Scattered clouds
2021-06-18:00,Fog
2021-06-17:18,Scattered clouds
2021-06-17:12,Light rain
2021-06-17:06,Light rain
2021-06-17:00,Fog
2021-06-16:18,Fog
2021-06-16:12,Fog
2021-06-16:06,Light rain
2021-06-16:00,Scattered clouds
2021-06-15:18,Scattered clouds
2021-06-15:12,Scattered clouds
2021-06-15:06,Light rain
2021-06-15:00,Scattered clouds
2021-06-14:18,Scattered clouds
2021-06-14:12,Scattered clouds
2021-06-14:06,Scattered clouds
2021-06-14:00,Scattered clouds
2021-06-13:18,Fog
2021-06-13:12,Scattered clouds
2021-06-13:06,Light rain
2021-06-13:00,Few clouds
2021-06-12:18,Scattered clouds
2021-06-12:12,Scattered clouds
2021-06-12:06,Scattered clouds
2021-06-12:00,Scattered clouds
2021-06-11:18,Broken clouds
2021-06-11:12,Broken clouds
2021-06-11:06,Light rain
2021-06-11:00,Scattered clouds
2021-06-10:18,Fog
2021-06-10:12,Scattered clouds
2021-06-10:06,Light rain
2021-06-10:00,Scattered clouds
2021-06-09:18,Fog
2021-06-09:12,Scattered clouds
2021-06-09:06,Broken clouds
2021-06-09:00,Scattered clouds
2021-06-08:18,Scattered clouds
2021-06-08:12,Scattered clouds
2021-06-08:06,Few clouds
2021-06-08:00,Few clouds
2021-06-07:18,Scattered clouds
2021-06-07:12,Scattered clouds
2021-06-07:06,Scattered clouds
2021-06-07:00,Fog
2021-06-06:18,Fog
2021-06-06:12,Light rain
2021-06-06:06,Scattered clouds
2021-06-06:00,Scattered clouds
2021-06-05:18,Scattered clouds
2021-06-05:12,Scattered clouds
2021-06-05:06,Few clouds
2021-06-05:00,Scattered clouds
2021-06-04:18,Scattered clouds
2021-06-04:12,Scattered clouds
2021-06-04:06,Scattered clouds
2021-06-04:00,Fog
2021-06-03:18,Fog
2021-06-03:12,Scattered clouds
2021-06-03:06,Scattered clouds
2021-06-03:00,Scattered clouds
2021-06-02:18,Light rain
2021-06-02:12,Broken clouds
2021-06-02:06,Light rain
2021-06-02:00,Few clouds
2021-06-01:18,Scattered clouds
2021-06-01:12,Scattered clouds
2021-06-01:06,Scattered clouds
2021-06-01:00,Fog
2021-05-31:18,Fog
2021-05-31:12,Fog
2021-05-31:06,Light rain
2021-05-31:00,Fog
2021-05-30:18,Light rain
2021-05-30:12,Scattered clouds
2021-05-30:06,Scattered clouds
2021-05-30:00,Fog
2021-05-29:18,Fog
2021-05-29:12,Light rain
2021-05-29:06,Heavy rain
2021-05-29:00,Scattered clouds
2021-05-28:18,Scattered clouds
2021-05-28:12,Scattered clouds
2021-05-28:06,Scattered clouds
2021-05-28:00,Few clouds
2021-05-27:18,Scattered clouds
2021-05-27:12,Scattered clouds
2021-05-27:06,Scattered clouds
2021-05-27:00,Few clouds
2021-05-26:18,Scattered clouds
2021-05-26:12,Scattered clouds
2021-05-26:06,Scattered clouds
2021-05-26:00,Fog
2021-05-25:18,Fog
2021-05-25:12,Scattered clouds
2021-05-25:06,Scattered clouds
2021-05-25:00,Fog
2021-05-24:18,Heavy rain
2021-05-24:12,Light rain
2021-05-24:06,Light rain
2021-05-24:00,Haze
2021-05-23:18,Fog
2021-05-23:12,Scattered clouds
2021-05-23:06,Light rain
2021-05-23:00,Scattered clouds
2021-05-22:18,Fog
2021-05-22:12,Moderate rain
2021-05-22:06,Scattered clouds
2021-05-22:00,Scattered clouds
2021-05-21:18,Broken clouds
2021-05-21:12,Moderate rain
2021-05-21:06,Few clouds
2021-05-21:00,Scattered clouds
2021-05-20:18,Scattered clouds
2021-05-20:12,Scattered clouds
2021-05-20:06,Scattered clouds
2021-05-20:00,Few clouds
2021-05-19:18,Fog
2021-05-19:12,Scattered clouds
2021-05-19:06,Fog
2021-05-19:00,Scattered clouds
2021-05-18:18,Scattered clouds
2021-05-18:12,Scattered clouds
2021-05-18:06,Broken clouds
2021-05-18:00,Light rain
2021-05-17:18,Light rain
2021-05-17:12,Scattered clouds
2021-05-17:06,Scattered clouds
2021-05-17:00,Fog
2021-05-16:18,Scattered clouds
2021-05-16:12,Scattered clouds
2021-05-16:06,Scattered clouds
2021-05-16:00,Scattered clouds
2021-05-15:18,Scattered clouds
2021-05-15:12,Scattered clouds
2021-05-15:06,Broken clouds
2021-05-15:00,Few clouds
2021-05-14:18,Scattered clouds
2021-05-14:12,Scattered clouds
2021-05-14:06,Scattered clouds
2021-05-14:00,Few clouds
2021-05-13:18,Scattered clouds
2021-05-13:12,Scattered clouds
2021-05-13:06,Scattered clouds
2021-05-13:00,Few clouds
2021-05-12:18,Few clouds
2021-05-12:12,Broken clouds
2021-05-12:06,Broken clouds
2021-05-12:00,Few clouds
2021-05-11:18,Fog
2021-05-11:12,Scattered clouds
2021-05-11:06,Scattered clouds
2021-05-11:00,Scattered clouds
2021-05-10:18,Scattered clouds
2021-05-10:12,Scattered clouds
2021-05-10:06,Scattered clouds
2021-05-10:00,Scattered clouds
2021-05-09:18,Scattered clouds
2021-05-09:12,Scattered clouds
2021-05-09:06,Scattered clouds
2021-05-09:00,Few clouds
2021-05-08:18,Scattered clouds
2021-05-08:12,Light rain
2021-05-08:06,Scattered clouds
2021-05-08:00,Scattered clouds
2021-05-07:18,Scattered clouds
2021-05-07:12,Scattered clouds
2021-05-07:06,Scattered clouds
2021-05-07:00,Few clouds
2021-05-06:18,Scattered clouds
2021-05-06:12,Light rain
2021-05-06:06,Light rain
2021-05-06:00,Few clouds
2021-05-05:18,Scattered clouds
2021-05-05:12,Scattered clouds
2021-05-05:06,Light rain
2021-05-05:00,Scattered clouds
2021-05-04:18,Scattered clouds
2021-05-04:12,Light rain
2021-05-04:06,Scattered clouds
2021-05-04:00,Few clouds
2021-05-03:18,Few clouds
2021-05-03:12,Scattered clouds
2021-05-03:06,Light rain
2021-05-03:00,Scattered clouds
2021-05-02:18,Scattered clouds
2021-05-02:12,Scattered clouds
2021-05-02:06,Scattered clouds
2021-05-02:00,Few clouds
2021-05-01:18,Few clouds
2021-05-01:12,Scattered clouds
2021-05-01:06,Heavy rain
2021-05-01:00,Scattered clouds
2021-04-30:18,Scattered clouds
2021-04-30:12,Scattered clouds
2021-04-30:06,Light rain
2021-04-30:00,Scattered clouds
2021-04-29:18,Scattered clouds
2021-04-29:12,Scattered clouds
2021-04-29:06,Light rain
2021-04-29:00,Scattered clouds
2021-04-28:18,Scattered clouds
2021-04-28:12,Fog
2021-04-28:06,Light rain
2021-04-28:00,Scattered clouds
2021-04-27:18,Scattered clouds
2021-04-27:12,Broken clouds
2021-04-27:06,Scattered clouds
2021-04-27:00,Few clouds
2021-04-26:18,Scattered clouds
2021-04-26:12,Scattered clouds
2021-04-26:06,Scattered clouds
2021-04-26:00,Scattered clouds
2021-04-25:18,Scattered clouds
2021-04-25:12,Scattered clouds
2021-04-25:06,Broken clouds
2021-04-25:00,Few clouds
2021-04-24:18,Broken clouds
2021-04-24:12,Scattered clouds
2021-04-24:06,Scattered clouds
2021-04-24:00,Few clouds
2021-04-23:18,Scattered clouds
2021-04-23:12,Scattered clouds
2021-04-23:06,Scattered clouds
2021-04-23:00,Scattered clouds
2021-04-22:18,Scattered clouds
2021-04-22:12,Broken clouds
2021-04-22:06,Scattered clouds
2021-04-22:00,Few clouds
2021-04-21:18,Scattered clouds
2021-04-21:12,Few clouds
2021-04-21:06,Few clouds
2021-04-21:00,Few clouds
2021-04-20:18,Scattered clouds
2021-04-20:12,Scattered clouds
2021-04-20:06,Scattered clouds
2021-04-20:00,Scattered clouds
2021-04-19:18,Fog
2021-04-19:12,Scattered clouds
2021-04-19:06,Scattered clouds
2021-04-19:00,Scattered clouds
2021-04-18:18,Broken clouds
2021-04-18:12,Scattered clouds
2021-04-18:06,Scattered clouds
2021-04-18:00,Scattered clouds
2021-04-17:18,Scattered clouds
2021-04-17:12,Scattered clouds
2021-04-17:06,Scattered clouds
2021-04-17:00,Few clouds
2021-04-16:18,Scattered clouds
2021-04-16:12,Scattered clouds
2021-04-16:06,Scattered clouds
2021-04-16:00,Broken clouds
2021-04-15:18,Overcast clouds
2021-04-15:12,Overcast clouds
2021-04-15:06,Thunderstorm with heavy rain
2021-04-15:00,Overcast clouds
2021-04-14:18,Broken clouds
2021-04-14:12,Light rain
2021-04-14:06,Heavy rain
2021-04-14:00,Scattered clouds
2021-04-13:18,Scattered clouds
2021-04-13:12,Light rain
2021-04-13:06,Scattered clouds
2021-04-13:00,Scattered clouds
2021-04-12:18,Broken clouds
2021-04-12:12,Light rain
2021-04-12:06,Scattered clouds
2021-04-12:00,Fog
2021-04-11:18,Scattered clouds
2021-04-11:12,Moderate rain
2021-04-11:06,Light rain
2021-04-11:00,Haze
2021-04-10:18,Scattered clouds
2021-04-10:12,Scattered clouds
2021-04-10:06,Scattered clouds
2021-04-10:00,Haze
2021-04-09:18,Scattered clouds
2021-04-09:12,Light rain
2021-04-09:06,Scattered clouds
2021-04-09:00,Few clouds
2021-04-08:18,Scattered clouds
2021-04-08:12,Scattered clouds
2021-04-08:06,Scattered clouds
2021-04-08:00,Few clouds
2021-04-07:18,Scattered clouds
2021-04-07:12,Scattered clouds
2021-04-07:06,Light rain
2021-04-07:00,Broken clouds
2021-04-06:18,Scattered clouds
2021-04-06:12,Scattered clouds
2021-04-06:06,Light rain
2021-04-06:00,Scattered clouds
2021-04-05:18,Scattered clouds
2021-04-05:12,Scattered clouds
2021-04-05:06,Light rain
2021-04-05:00,Fog
2021-04-04:18,Light rain
2021-04-04:12,Light rain
2021-04-04:06,Light rain
2021-04-04:00,Few clouds
2021-04-03:18,Light rain
2021-04-03:12,Broken clouds
2021-04-03:06,Light rain
2021-04-03:00,Light rain
2021-04-02:18,Scattered clouds
2021-04-02:12,Scattered clouds
2021-04-02:06,Scattered clouds
2021-04-02:00,Scattered clouds
2021-04-01:18,Scattered clouds
2021-04-01:12,Light rain
2021-04-01:06,Light rain
2021-04-01:00,Light rain
2021-03-31:18,Broken clouds
2021-03-31:12,Light rain
2021-03-31:06,Light rain
2021-03-31:00,Fog
2021-03-30:18,Scattered clouds
2021-03-30:12,Light rain
2021-03-30:06,Light rain
2021-03-30:00,Light rain
2021-03-29:18,Light rain
2021-03-29:12,Scattered clouds
2021-03-29:06,Light rain
2021-03-29:00,Haze
2021-03-28:18,Broken clouds
2021-03-28:12,Scattered clouds
2021-03-28:06,Thunderstorm with heavy rain
2021-03-28:00,Fog
2021-03-27:18,Light rain
2021-03-27:12,Light rain
2021-03-27:06,Moderate rain
2021-03-27:00,Fog
2021-03-26:18,Scattered clouds
2021-03-26:12,Scattered clouds
2021-03-26:06,Light rain
2021-03-26:00,Haze
2021-03-25:18,Light rain
2021-03-25:12,Moderate rain
2021-03-25:06,Scattered clouds
2021-03-25:00,Scattered clouds
2021-03-24:18,Scattered clouds
2021-03-24:12,Light rain
2021-03-24:06,Light rain
2021-03-24:00,Fog
2021-03-23:18,Scattered clouds
2021-03-23:12,Light rain
2021-03-23:06,Light rain
2021-03-23:00,Scattered clouds
2021-03-22:18,Broken clouds
2021-03-22:12,Light rain
2021-03-22:06,Broken clouds
2021-03-22:00,Scattered clouds
2021-03-21:18,Scattered clouds
2021-03-21:12,Light rain
2021-03-21:06,Light rain
2021-03-21:00,Few clouds
2021-03-20:18,Scattered clouds
2021-03-20:12,Scattered clouds
2021-03-20:06,Broken clouds
2021-03-20:00,Haze
2021-03-19:18,Scattered clouds
2021-03-19:12,Light rain
2021-03-19:06,Light rain
2021-03-19:00,Fog
2021-03-18:18,Fog
2021-03-18:12,Light rain
2021-03-18:06,Light rain
2021-03-18:00,Scattered clouds
2021-03-17:18,Light rain
2021-03-17:12,Scattered clouds
2021-03-17:06,Scattered clouds
2021-03-17:00,Fog
2021-03-16:18,Broken clouds
2021-03-16:12,Broken clouds
2021-03-16:06,Moderate rain
2021-03-16:00,Haze
2021-03-15:18,Scattered clouds
2021-03-15:12,Scattered clouds
2021-03-15:06,Scattered clouds
2021-03-15:00,Scattered clouds
2021-03-14:18,Scattered clouds
2021-03-14:12,Scattered clouds
2021-03-14:06,Light rain
2021-03-14:00,Scattered clouds
2021-03-13:18,Scattered clouds
2021-03-13:12,Light rain
2021-03-13:06,Scattered clouds
2021-03-13:00,Scattered clouds
2021-03-12:18,Scattered clouds
2021-03-12:12,Light rain
2021-03-12:06,Scattered clouds
2021-03-12:00,Fog
2021-03-11:18,Light rain
2021-03-11:12,Scattered clouds
2021-03-11:06,Scattered clouds
2021-03-11:00,Scattered clouds
2021-03-10:18,Scattered clouds
2021-03-10:12,Scattered clouds
2021-03-10:06,Scattered clouds
2021-03-10:00,Scattered clouds
2021-03-09:18,Scattered clouds
2021-03-09:12,Scattered clouds
2021-03-09:06,Scattered clouds
2021-03-09:00,Fog
2021-03-08:18,Fog
2021-03-08:12,Light rain
2021-03-08:06,Light rain
2021-03-08:00,Broken clouds
2021-03-07:18,Broken clouds
2021-03-07:12,Light rain
2021-03-07:06,Light rain
2021-03-07:00,Broken clouds
2021-03-06:18,Broken clouds
2021-03-06:12,Light rain
2021-03-06:06,Scattered clouds
2021-03-06:00,Scattered clouds
2021-03-05:18,Scattered clouds
2021-03-05:12,Light rain
2021-03-05:06,Scattered clouds
2021-03-05:00,Scattered clouds
2021-03-04:18,Light rain
2021-03-04:12,Light rain
2021-03-04:06,Light rain
2021-03-04:00,Broken clouds
2021-03-03:18,Scattered clouds
2021-03-03:12,Light rain
2021-03-03:06,Scattered clouds
2021-03-03:00,Scattered clouds
2021-03-02:18,Broken clouds
2021-03-02:12,Broken clouds
2021-03-02:06,Broken clouds
2021-03-02:00,Scattered clouds
2021-03-01:18,Broken clouds
2021-03-01:12,Moderate rain
2021-03-01:06,Light rain
2021-03-01:00,Scattered clouds
2021-02-28:18,Scattered clouds
2021-02-28:12,Light rain
2021-02-28:06,Scattered clouds
2021-02-28:00,Scattered clouds
2021-02-27:18,Fog
2021-02-27:12,Scattered clouds
2021-02-27:06,Scattered clouds
2021-02-27:00,Scattered clouds
2021-02-26:18,Scattered clouds
2021-02-26:12,Scattered clouds
2021-02-26:06,Scattered clouds
2021-02-26:00,Light rain
2021-02-25:18,Light rain
2021-02-25:12,Broken clouds
2021-02-25:06,Light rain
2021-02-25:00,Light rain
2021-02-24:18,Scattered clouds
2021-02-24:12,Scattered clouds
2021-02-24:06,Moderate rain
2021-02-24:00,Broken clouds
2021-02-23:18,Scattered clouds
2021-02-23:12,Broken clouds
2021-02-23:06,Light rain
2021-02-23:00,Scattered clouds
2021-02-22:18,Scattered clouds
2021-02-22:12,Light rain
2021-02-22:06,Scattered clouds
2021-02-22:00,Fog
2021-02-21:18,Broken clouds
2021-02-21:12,Broken clouds
2021-02-21:06,Broken clouds
2021-02-21:00,Broken clouds
2021-02-20:18,Light rain
2021-02-20:12,Scattered clouds
2021-02-20:06,Light rain
2021-02-20:00,Overcast clouds
2021-02-19:18,Scattered clouds
2021-02-19:12,Scattered clouds
2021-02-19:06,Light rain
2021-02-19:00,Light rain
2021-02-18:18,Scattered clouds
2021-02-18:12,Heavy rain
2021-02-18:06,Scattered clouds
2021-02-18:00,Scattered clouds
2021-02-17:18,Light rain
2021-02-17:12,Light rain
2021-02-17:06,Light rain
2021-02-17:00,Broken clouds
2021-02-16:18,Scattered clouds
2021-02-16:12,Scattered clouds
2021-02-16:06,Heavy rain
2021-02-16:00,Fog
2021-02-15:18,Scattered clouds
2021-02-15:12,Scattered clouds
2021-02-15:06,Light rain
2021-02-15:00,Broken clouds
2021-02-14:18,Broken clouds
2021-02-14:12,Broken clouds
2021-02-14:06,Scattered clouds
2021-02-14:00,Haze
2021-02-13:18,Scattered clouds
2021-02-13:12,Scattered clouds
2021-02-13:06,Scattered clouds
2021-02-13:00,Overcast clouds
2021-02-12:18,Overcast clouds
2021-02-12:12,Light rain
2021-02-12:06,Light rain
2021-02-12:00,Broken clouds
2021-02-11:18,Overcast clouds
2021-02-11:12,Scattered clouds
2021-02-11:06,Scattered clouds
2021-02-11:00,Scattered clouds
2021-02-10:18,Scattered clouds
2021-02-10:12,Broken clouds
2021-02-10:06,Light rain
2021-02-10:00,Broken clouds
2021-02-09:18,Scattered clouds
2021-02-09:12,Broken clouds
2021-02-09:06,Scattered clouds
2021-02-09:00,Scattered clouds
2021-02-08:18,Light rain
2021-02-08:12,Scattered clouds
2021-02-08:06,Broken clouds
2021-02-08:00,Heavy rain
2021-02-07:18,Light rain
2021-02-07:12,Heavy rain
2021-02-07:06,Light rain
2021-02-07:00,Light rain
2021-02-06:18,Broken clouds
2021-02-06:12,Scattered clouds
2021-02-06:06,Broken clouds
2021-02-06:00,Scattered clouds
2021-02-05:18,Light rain
2021-02-05:12,Broken clouds
2021-02-05:06,Scattered clouds
2021-02-05:00,Scattered clouds
2021-02-04:18,Light rain
2021-02-04:12,Light rain
2021-02-04:06,Broken clouds
2021-02-04:00,Scattered clouds
2021-02-03:18,Light rain
2021-02-03:12,Light rain
2021-02-03:06,Light rain
2021-02-03:00,Fog
2021-02-02:18,Light rain
